interferenceOnShooter,intervening,bodyPart_head,bodyPart_left foot,bodyPart_right foot,playType_free kick,playType_open play,playType_penalty,playerConversionRate,matchConversionRate,distance,angle,outcome
1,3,False,True,False,False,True,False,0.04918032786885246,0.10416666666666667,23.431611126851692,16.157062445604126,0
1,4,False,True,False,False,True,False,0.14285714285714285,0.12121212121212122,23.34472531429745,17.351261646935356,0
2,1,True,False,False,False,True,False,0.16393442622950818,0.05405405405405406,5.929392886291143,36.996442154624035,0
1,3,False,False,True,False,True,False,0.08,0.15789473684210525,13.317424675964945,25.053204221901588,0
1,1,True,False,False,False,True,False,0.13559322033898305,0.0851063829787234,6.984475642451622,55.29362289152349,0
2,2,False,False,True,False,True,False,0.1568627450980392,0.023255813953488372,11.177356574789945,29.809807525770864,0
2,2,False,False,True,False,True,False,0.16666666666666666,0.15789473684210525,8.911677732054724,43.23430905792492,0
0,1,False,False,True,False,False,True,0.15517241379310345,0.13043478260869565,10.97,36.90123249850194,1
1,3,False,False,True,False,True,False,0.2,0.08823529411764706,28.95699224712401,14.394455816328065,0
2,6,True,False,False,False,True,False,0.11538461538461539,0.034482758620689655,12.344670915014301,32.763299451867084,0
1,4,False,False,True,False,True,False,0.0967741935483871,0.1388888888888889,17.667110686244087,17.94911157102184,0
0,9,False,True,False,True,False,False,0.15517241379310345,0.05128205128205128,20.713582500378827,20.02887389915996,0
1,7,False,True,False,False,True,False,0.22448979591836735,0.125,24.936000080205325,13.497154418686964,0
2,5,False,True,False,False,True,False,0.14545454545454545,0.12121212121212122,23.65889684664101,14.605996141635261,0
1,1,False,False,True,False,True,False,0.1694915254237288,0.0,20.11099201929134,18.098711520096938,0
1,2,True,False,False,False,True,False,0.09836065573770492,0.17647058823529413,8.039931591748775,29.680783122577402,0
1,2,False,False,True,False,True,False,0.09090909090909091,0.12903225806451613,21.70144004438415,19.144793475853046,0
1,4,False,False,True,False,True,False,0.12727272727272726,0.11627906976744186,25.544347711382258,16.093283409404215,0
1,3,False,False,True,False,True,False,0.0784313725490196,0.1111111111111111,30.88856260818881,12.580537538792125,0
0,3,False,False,True,False,True,False,0.09090909090909091,0.15151515151515152,25.234975728143667,15.70073266324157,0
0,6,False,True,False,False,True,False,0.16071428571428573,0.10204081632653061,30.112791302036417,11.886805337675145,0
1,3,False,False,True,False,True,False,0.08928571428571429,0.12195121951219512,30.856242480250252,11.435376751631035,0
2,3,False,False,True,False,True,False,0.17307692307692307,0.12195121951219512,17.36597247492924,13.194584329518305,0
2,2,False,True,False,False,True,False,0.058823529411764705,0.046511627906976744,15.37999349804804,25.758975479116593,0
0,6,False,True,False,False,True,False,0.125,0.08108108108108109,27.931118846190174,14.930053509768461,0
0,2,True,False,False,False,True,False,0.11940298507462686,0.18181818181818182,12.72245652380074,32.09398798095484,0
0,2,False,True,False,False,True,False,0.12,0.12,14.386149589101317,24.354594114533178,0
0,3,True,False,False,False,True,False,0.10416666666666667,0.10256410256410256,6.599462099292639,16.878276092568957,0
0,7,False,False,True,False,True,False,0.13636363636363635,0.07692307692307693,30.840663092741703,13.463618636387498,0
2,2,True,False,False,False,True,False,0.16071428571428573,0.13953488372093023,9.371792784734414,39.825787946920066,1
1,4,False,True,False,False,True,False,0.13846153846153847,0.14285714285714285,26.82032811134122,15.4641693297535,0
0,4,False,False,True,False,True,False,0.13846153846153847,0.14285714285714285,29.66455460646595,12.58499589532254,0
0,4,False,False,True,False,True,False,0.11320754716981132,0.24390243902439024,24.20983684372945,16.84548784884131,0
0,2,False,True,False,False,True,False,0.125,0.125,20.41560677520999,9.50792444094244,0
1,2,True,False,False,False,True,False,0.17857142857142858,0.11428571428571428,8.911677732054724,43.23430905792492,0
2,3,False,True,False,False,True,False,0.14545454545454545,0.023255813953488372,15.816883384535654,21.082157559180477,0
1,1,True,False,False,False,True,False,0.11320754716981132,0.0625,5.394460121272564,64.46033263644875,0
2,1,False,True,False,False,True,False,0.07017543859649122,0.061224489795918366,14.327553873568231,15.926022398266646,0
0,2,False,False,True,False,True,False,0.0784313725490196,0.12903225806451613,17.12773481812467,16.693853599833332,0
1,3,False,True,False,False,True,False,0.09090909090909091,0.1,18.500608098113965,14.021678043959422,0
0,5,False,False,True,False,True,False,0.05714285714285714,0.07894736842105263,23.72295512789248,17.518117109406173,0
2,8,False,False,True,False,True,False,0.09259259259259259,0.15384615384615385,11.737163200705696,34.023703222457286,0
2,2,False,False,True,False,True,False,0.125,0.2,10.980573755501121,15.243474725634915,0
1,1,False,True,False,False,True,False,0.15151515151515152,0.08333333333333333,19.857618185472298,12.429787655210319,0
1,2,False,False,True,False,True,False,0.125,0.23684210526315788,13.77066810289174,25.95651971127544,1
1,3,False,True,False,False,True,False,0.13043478260869565,0.029411764705882353,25.31253641972689,14.829309363696119,0
1,6,False,False,True,False,True,False,0.14285714285714285,0.1111111111111111,25.218865953884606,16.34247349306357,0
1,2,False,False,True,False,True,False,0.1111111111111111,0.10416666666666667,25.218865953884606,16.34247349306357,0
0,2,False,True,False,False,True,False,0.11320754716981132,0.03333333333333333,15.016284493842011,21.16826221377514,0
1,3,False,False,True,False,True,False,0.13333333333333333,0.15151515151515152,27.237226363930674,14.744146266541382,0
1,2,False,False,True,False,True,False,0.11940298507462686,0.06060606060606061,18.302458851203575,18.218589594577217,0
0,1,False,False,True,False,True,False,0.14814814814814814,0.10344827586206896,7.794414666926568,50.07255746772641,0
1,1,False,True,False,False,True,False,0.14545454545454545,0.10344827586206896,16.743768990284117,14.202579927913863,0
0,7,False,True,False,True,False,False,0.15517241379310345,0.15,26.26421519863101,14.669647981447648,0
2,3,False,True,False,False,True,False,0.09090909090909091,0.0851063829787234,24.44127860812523,17.032299613298722,0
1,7,False,False,True,False,True,False,0.1206896551724138,0.125,28.564623225241395,12.192842155735784,0
1,2,False,True,False,False,True,False,0.04918032786885246,0.28205128205128205,7.646764021466859,49.57747651495736,0
0,1,False,False,True,False,True,False,0.13846153846153847,0.1282051282051282,7.681985420449586,15.685512802471267,0
2,2,False,False,True,False,True,False,0.125,0.16129032258064516,13.370430060398208,30.33468357296694,0
1,5,True,False,False,False,True,False,0.0784313725490196,0.061224489795918366,7.3306207104173655,51.70614291982085,0
0,3,False,True,False,False,True,False,0.09090909090909091,0.11627906976744186,19.291386679033728,20.884124898384606,0
0,3,False,False,True,True,False,False,0.09523809523809523,0.09523809523809523,26.516862559511072,15.108702710986375,0
1,1,True,False,False,False,True,False,0.1320754716981132,0.09523809523809523,6.586934036408746,55.62708085362633,0
1,4,False,False,True,False,True,False,0.1111111111111111,0.16216216216216217,26.191193176333147,15.909493644674585,0
1,1,False,False,True,False,True,False,0.1,0.12244897959183673,12.9491698575623,30.609977740651242,0
0,3,False,False,True,False,True,False,0.16923076923076924,0.12903225806451613,26.219813119089924,15.875877390789775,0
1,2,False,False,True,False,True,False,0.18333333333333332,0.12195121951219512,24.945011525353124,16.690904038973798,0
2,7,False,False,True,False,True,False,0.12962962962962962,0.16129032258064516,15.605261933078856,25.817895518741317,0
0,4,False,False,True,False,True,False,0.13953488372093023,0.0975609756097561,18.873507888042436,15.763458694727213,0
0,1,True,False,False,False,True,False,0.19607843137254902,0.0851063829787234,4.7953310626066274,72.81330029465391,0
1,3,False,False,True,False,True,False,0.08771929824561403,0.1388888888888889,28.02770058352986,7.4105655161138335,0
1,3,False,False,True,False,True,False,0.25396825396825395,0.029411764705882353,20.504938429558866,13.616350868594267,0
1,6,True,False,False,False,True,False,0.09090909090909091,0.2564102564102564,14.96,27.49502255027151,0
1,5,False,False,True,False,True,False,0.037037037037037035,0.10344827586206896,26.7959418569305,15.491487514485577,0
1,2,False,True,False,False,True,False,0.15517241379310345,0.10526315789473684,11.853311773508702,33.447047759416954,0
1,2,False,False,True,False,True,False,0.05084745762711865,0.125,22.502722057564505,15.130527507253865,0
1,1,False,True,False,False,True,False,0.11290322580645161,0.18181818181818182,14.806815998046307,20.42124234312202,0
0,4,False,True,False,False,True,False,0.14285714285714285,0.029411764705882353,25.788495497023476,15.351464246998082,0
1,1,False,False,True,False,True,False,0.1836734693877551,0.21428571428571427,15.556712377620151,18.136328063675833,1
1,2,True,False,False,False,True,False,0.1016949152542373,0.11363636363636363,7.268796324014039,53.30573206727734,0
1,3,False,False,True,False,True,False,0.12280701754385964,0.12195121951219512,30.512169703251192,9.821067966412073,0
0,3,False,False,True,False,True,False,0.04081632653061224,0.15789473684210525,25.518495253443138,16.276462090587938,0
1,2,True,False,False,False,True,False,0.09090909090909091,0.11363636363636363,15.203989607994345,21.084336335860616,0
1,4,False,False,True,False,True,False,0.15384615384615385,0.15,8.077307719778911,48.408075450044606,0
1,2,False,False,True,False,True,False,0.12962962962962962,0.14583333333333334,15.346312260605153,20.292749382232316,0
2,3,False,False,True,False,True,False,0.13043478260869565,0.125,21.55005800456231,15.606259261170246,0
1,2,False,False,True,False,True,False,0.04081632653061224,0.05,17.168613805429953,14.554857771078549,0
2,1,False,False,True,False,True,False,0.09259259259259259,0.038461538461538464,29.3327888207037,14.15354194420315,0
2,2,False,True,False,False,True,False,0.06944444444444445,0.11764705882352941,11.423038124772237,29.985883815269982,0
2,2,True,False,False,False,True,False,0.125,0.07317073170731707,10.822592110950131,36.457894038499575,0
2,2,False,False,True,False,True,False,0.13636363636363635,0.14705882352941177,14.118278931937844,20.960154214762543,0
1,2,False,False,True,False,True,False,0.10416666666666667,0.1,26.896932910649866,15.241430721429811,0
1,1,False,False,True,False,True,False,0.1724137931034483,0.10344827586206896,17.024505866544263,20.300511357686357,1
0,2,True,False,False,False,True,False,0.13636363636363635,0.02564102564102564,11.05126689570024,33.22562494319533,0
0,5,False,False,True,False,True,False,0.11320754716981132,0.06451612903225806,19.12078711768948,18.885312836831645,0
0,3,False,False,True,False,True,False,0.1206896551724138,0.08333333333333333,10.378602988841996,38.44721996254925,1
0,11,False,False,True,True,False,False,0.07017543859649122,0.06818181818181818,28.704447390604823,13.791166370006936,0
1,4,True,False,False,False,True,False,0.09090909090909091,0.13043478260869565,9.148928899056983,43.07443908438345,0
1,1,True,False,False,False,True,False,0.17857142857142858,0.16216216216216217,9.078160606642736,37.48154358280311,0
1,3,False,True,False,False,True,False,0.03773584905660377,0.13043478260869565,23.35131045573246,17.700357273991752,0
0,1,False,True,False,False,True,False,0.19607843137254902,0.09523809523809523,19.475689974940554,16.661186337860276,0
1,3,False,False,True,False,True,False,0.13636363636363635,0.18181818181818182,20.42631880687267,10.002188655330187,0
1,3,True,False,False,False,True,False,0.13559322033898305,0.17647058823529413,7.695323255068627,48.11321382127987,0
0,2,False,True,False,False,True,False,0.1111111111111111,0.125,14.39534647030074,28.23659579680266,0
0,4,False,True,False,False,True,False,0.06521739130434782,0.06451612903225806,9.07788521628248,18.96579496848377,0
0,1,False,False,True,False,True,False,0.15151515151515152,0.2222222222222222,6.556706490304412,58.0391113732642,1
0,1,False,True,False,False,True,False,0.09836065573770492,0.075,15.041070440630216,18.502162964896108,0
0,5,False,False,True,False,True,False,0.13846153846153847,0.08108108108108109,25.768081030608393,15.674355553820558,0
0,2,False,False,True,False,True,False,0.1111111111111111,0.10344827586206896,13.914787098622817,24.499161993404563,0
0,3,False,False,True,False,True,False,0.08955223880597014,0.2,6.8562380355410655,54.67784893369777,0
0,4,False,True,False,False,True,False,0.1,0.037037037037037035,27.660386837497413,13.518971067909922,0
2,3,False,False,True,False,True,False,0.12280701754385964,0.07317073170731707,24.97130553255076,16.656992250914033,0
1,2,False,False,True,False,True,False,0.16666666666666666,0.12195121951219512,17.917848643182584,14.946962396174486,0
1,3,False,False,True,False,True,False,0.1956521739130435,0.14705882352941177,15.84556720347997,24.004505528592322,0
0,0,False,False,True,False,True,False,0.0945945945945946,0.25,5.089214084708955,71.10199215204534,1
2,3,False,False,True,False,True,False,0.18,0.28205128205128205,12.672935729340697,20.402580512663807,0
0,9,False,True,False,True,False,False,0.08771929824561403,0.10344827586206896,20.992143768562563,19.30771570833014,1
0,1,False,False,True,False,False,True,0.13636363636363635,0.20512820512820512,10.97,36.90123249850194,1
1,2,False,False,True,False,True,False,0.2127659574468085,0.1794871794871795,18.937531518125585,21.62811377409479,1
0,3,False,False,True,False,True,False,0.14285714285714285,0.14285714285714285,26.72543732102433,14.45997743364577,0
0,7,False,False,True,False,True,False,0.09259259259259259,0.07317073170731707,20.9559657377082,19.808587100893508,0
0,8,False,False,True,True,False,False,0.12903225806451613,0.12195121951219512,25.437208966394092,13.134959860434405,0
1,3,False,False,True,False,True,False,0.11538461538461539,0.10416666666666667,17.959657569118626,18.608104548870113,0
0,9,False,True,False,False,True,False,0.12,0.2,20.88492518540586,19.49736955931664,0
1,1,False,True,False,False,True,False,0.0847457627118644,0.06818181818181818,9.066581494697989,43.69125739533665,0
